state_ticker,state_order,state_day_start,state_day_end,state_open,state_stop_loss,state_close_estimate,state_max_r,state_MA_r,state_RSI_r,last_r,state_chain
JP225,2,1672379400.0,1672704000.0,26130.48,26140.78,13.262796116505765,46.75533980582836,28.53203883495357,,28.53203883495357,"[-1.619417475728298, -5.444660194174959, -8.93009708737923, -9.949514563107456, -10.910679611651355, -11.396116504855273, -10.8718446601949, -11.347572815534882, -10.862135922330964, -10.376699029127046, -10.376699029127046, -10.852427184466674, -11.386407766990983, -10.852427184466674, -9.891262135923128, -9.40582524271921, -10.366990291262756, -11.337864077670591, -12.794174757282343, -10.862135922330964, -10.81359223301057, -8.910679611651002, -9.39611650485492, -9.386407766990983, -8.900970873787065, -12.299029126214489, -13.755339805826242, -17.638834951457586, -14.784466019418407, -16.201941747574057, -16.211650485437996, -15.541747572816448, -14.308737864078779, -14.269902912622324, -15.726213592234078, -15.716504854370141, -19.124271844661504, -20.09514563106934, -18.153398058253668, -18.638834951457586, -18.638834951457586, -18.629126213593647, -17.65825242718581, -17.65825242718581, -18.629126213593647, -18.638834951457586, -19.114563106797565, -16.745631067962307, -14.76504854369018, -16.697087378641914, -14.570873786408612, -15.726213592234078, -14.755339805826242, -13.328155339806655, -13.289320388350552, -13.289320388350552, -11.833009708738798, -11.842718446602737, -12.968932038835684, -13.289320388350552, -12.803883495146634, -13.77475728155447, -13.803883495146634, -13.77475728155447, -13.444660194175665, -13.76504854369018, -13.76504854369018, -15.706796116505851, -14.735922330098015, -15.211650485437996, -16.66796116504975, -17.629126213593295, -18.124271844661504, -16.66796116504975, -16.66796116504975, -16.66796116504975, -17.153398058253668, -17.153398058253668, -17.638834951457586, -17.638834951457586, -19.580582524273257, -18.619417475729357, -19.09514563106934, -18.124271844661504, -19.580582524273257, -19.09514563106934, -19.09514563106934, -19.580582524273257, -19.580582524273257, -20.541747572816803, -20.056310679612885, -20.532038834952864, -22.949514563108515, -22.51262135922499, -23.93009708738029, -22.96893203883639, -21.056310679613237, -21.056310679613237, -21.056310679613237, -21.056310679613237, -20.57087378640932, -20.56116504854503, -21.532038834952864, -18.124271844661504, -19.522330097088574, -21.5029126213607, -27.328155339807715, -28.308737864079486, -26.376699029128105, -25.833009708739507, -27.289320388351257, -24.91067961165206, -21.02718446602072, -18.64854368932152, -20.056310679612885, -20.056310679612885, -20.541747572816803, -22.96893203883639, -19.09514563106934, -21.464077669904245, -24.415533980584208, -25.376699029128105, -23.44466019417637, -26.34757281553594, -27.36699029126417, -28.784466019419465, -29.7553398058273, -28.289320388351612, -26.83300970873986, -28.299029126215547, -30.260194174759448, -28.784466019419465, -27.823300970875568, -28.308737864079486, -28.308737864079486, -27.823300970875568, -27.823300970875568, -28.803883495147694, -33.16310679611866, -33.65825242718687, -32.697087378642976, -33.65825242718687, -33.172815533982956, -35.11456310679863, -33.172815533982956, -34.63883495145865, -33.62912621359471, -34.6776699029151, -38.53203883495428, -41.59029126213896, -41.949514563109574, -39.968932038837806, -39.027184466022135, -40.794174757284466, -42.41553398058562, -41.92038834951741, -42.87184466019702, -44.82330097087698, -44.81359223301269, -44.29902912621661, -45.308737864080896, -45.318446601944835, -44.82330097087698, -44.328155339808774, -44.41553398058562, -45.76504854369265, -46.75533980582836, -45.794174757284814, -46.27961165048873, -44.35728155340129, -41.444660194177786, -36.60970873786648, -37.55145631068215, -38.48349514563389, -39.49320388349782, -36.095145631070395, -36.095145631070395, -36.095145631070395, -36.13398058252685, -33.65825242718687, -35.61941747573077, -28.53203883495357]"
JP225,2,1672404600.0,1672704300.0,25940.8,25972.8,,9.121874999999932,3.2562500000000227,,2.1906249999999545,"[0.09375, -0.375, -0.21875, -0.21875, -0.375, -0.375, -0.6843749999999318, -0.5281249999999318, -0.6812499999999773, -1.4593750000000227, -1.3187500000000227, -1.7749999999999773, -1.4656249999999318, -0.8500000000000227, -0.8500000000000227, -0.8500000000000227, -0.8500000000000227, -0.6937500000000227, -0.6906249999999545, -1.0031249999999545, 0.09375, -0.3562499999999318, -0.9937499999999773, -2.8687499999999773, -3.184374999999932, -2.5625, -2.387499999999932, -2.856249999999932, -2.090624999999932, -0.8406249999999318, -0.07499999999993179, -0.5281249999999318, -0.5281249999999318, -0.6843749999999318, -1.4656249999999318, -0.21875, -0.9812499999999318, -1.9312499999999773, -2.2406250000000227, -1.6187499999999773, -2.5531250000000227, -2.8812500000000227, -3.3374999999999773, -3.6499999999999773, -3.1781250000000227, -2.7093750000000227, -3.1812499999999773, -3.8125, -3.3374999999999773, -3.028124999999932, -3.184374999999932, -3.184374999999932, -3.028124999999932, -3.028124999999932, -3.34375, -4.746874999999932, -4.90625, -4.5968749999999545, -4.90625, -4.75, -5.375, -4.75, -5.2218749999999545, -4.896875000000023, -5.234375, -6.475000000000023, -7.459375000000023, -7.574999999999932, -6.9375, -6.634374999999977, -7.203125, -7.725000000000023, -7.5656249999999545, -7.871874999999932, -8.5, -8.496874999999932, -8.331249999999955, -8.65625, -8.659374999999955, -8.5, -8.340624999999932, -8.368749999999977, -8.803125000000023, -9.121874999999932, -8.8125, -8.96875, -8.350000000000023, -7.412500000000023, -5.856249999999932, -6.1593749999999545, -6.459375000000023, -6.7843749999999545, -5.6906249999999545, -5.6906249999999545, -5.6906249999999545, -5.703125, -4.90625, -5.537500000000023, -3.2562500000000227, -2.1906249999999545]"
PG,2,1670340600.0,1670356800.0,148.692,149.012,,1.0687500000000634,,,-0.8062499999999589,"[0.2749999999999867, 0.5874999999999756, 0.8687499999999923, 0.7124999999999534, 0.5874999999999756, 0.08749999999997557, -0.6312500000000077, -1.0687500000000634, -0.9750000000000577, -0.8187500000000189, -0.6625000000000688, -0.6312500000000077, -0.8500000000000799, -0.7250000000000133, -0.6625000000000688, 0.15000000000000888, -0.25624999999998554, -0.006250000000029976, 0.30624999999995894, 0.24375000000001443, -0.19375000000004108, -0.7875000000000466, -0.5375000000000022, 0.02499999999994227, 0.11874999999994781, 0.02499999999994227, 0.05625000000000333, 0.4624999999999978, 0.30624999999995894, 0.15000000000000888, 0.11874999999994781, -0.006250000000029976, 0.15000000000000888, 0.02499999999994227, -0.22500000000001333, -0.7250000000000133, -0.5687500000000633, -0.10000000000003553, 0.05625000000000333, -0.06875000000006329, -0.44374999999999665, -0.25624999999998554, -0.4125000000000244, -0.25624999999998554, -0.38125000000005216, -0.16250000000006884, 0.43125000000002556, 0.08749999999997557, -0.03750000000000222, 0.15000000000000888, 0.6187499999999478, 0.3999999999999645, 0.5874999999999756, 0.5874999999999756, 0.8062499999999589]"
PG,1,1670605200.0,1670618100.0,151.492,151.31199999999998,,1.9333333333333333,,,-1,
PG,2,1670856300.0,1670863500.0,151.446,151.756,,1.019354838709678,,,-0.5612903225806624,"[-0.18064516129035865, -0.9548387096773874, -0.30967741935484816, -0.3741935483870471, -1.019354838709678, -0.5677419354838272, -0.6645161290322172, -0.24516129032255757, -0.4064516129032382, 0.012903225806421446, 0.04516129032261259, 0.8193548387096413, 0.4967741935483717, 0.20645161290320155, 0.012903225806421446, -0.30967741935484816, 0.6903225806451518, 0.8516129032258325, 0.7870967741935418, 0.5612903225806624, 0.27096774193549217, 0.20645161290320155, 0.5290322580645629, 0.883870967741932, 0.5612903225806624]"
PG,1,1670876700.0,1670949900.0,152.23999999999998,151.98999999999998,,7.160000000000082,,,-1,
PG,2,1671481800.0,1671482400.0,149.982,150.15200000000002,,0.12941176470581942,,,-1,"[-0.12941176470581942, 0.752941176470602, 1.223529411764582]"
PG,1,1671816300.0,1671821100.0,152.692,152.404,,0.30555555555552266,,,-0.7708333333333334,
PG,1,1672173600.0,1672239600.0,154.022,153.814,,2.68269230769243,,,-0.9230769230768284,
PG,1,1672152300.0,1672258800.0,152.863,152.311,,3.1105072463768773,,,-1,
PG,1,1671733800.0,1672412100.0,150.916,150.326,,6.210169491525415,1.4983050847457786,,1.4983050847457786,
PG,2,1672429200.0,1672430400.0,150.684,150.824,,0.957142857142657,,,-0.5428571428570385,"[-0.3857142857142596, -0.957142857142657, -0.24285714285705876, -0.5999999999999593, 0.5428571428570385]"
ABBV,2,1670353200.0,1670354100.0,162.15800000000002,162.68800000000002,,-0.13584905660372482,,,-1,"[0.3433962264150709, 0.2301886792452555, 0.13584905660372482, 1.1169811320754401]"
ABBV,2,1670358600.0,1670359200.0,163.002,163.322,,-0.21249999999995337,,,-0.8687499999999923,"[0.21249999999995337, 0.9312500000000256, 0.8687499999999923]"
ABBV,1,1670439600.0,1670444100.0,164.724,164.414,,0.5354838709677278,,,-0.7548387096773508,
ABBV,1,1670961000.0,1670961600.0,165.298,164.62599999999998,,-0.3541666666666526,,,-1,
ABBV,1,1670949900.0,1671028800.0,164.528,164.208,,3.1937500000001298,,,-1,
ABBV,2,1671046800.0,1671048000.0,163.585,164.21,,0.34400000000000547,,,-1,"[-0.34400000000000547, -0.26400000000003276, -0.26400000000003276, 0.3599999999999909, 1.4639999999999873]"
ABBV,2,1671567000.0,1671568500.0,159.792,160.062,,0.4518518518518869,,,-0.9555555555555556,"[-0.1185185185185536, 0.029629629629664717, -0.4518518518518869, -0.007407407407442496, 0.8074074074073372, 0.9555555555555556]"
ABBV,2,1671654600.0,1671654900.0,161.082,161.45199999999997,,-0.4270270270270964,,,-1,"[0.4270270270270964, 1.0216216216217262]"
ABBV,1,1671739800.0,1671806700.0,162.18,161.98,,2.549999999999737,,,-1,
ABBV,2,1671828000.0,1672164000.0,162.236,162.39600000000002,,6.474999999998996,,,-0.5249999999999378,"[0.8999999999998934, -1.7249999999996182, -1.8499999999996626, -3.287499999999374, -1.7249999999996182, -4.41249999999924, -6.474999999998996, -4.787499999999196, -3.2249999999994405, -2.662499999999507, -2.412499999999596, -2.412499999999596, -1.2249999999997958, -1.7874999999997292, -2.0999999999995738, -2.412499999999596, -3.8499999999993073, -2.412499999999596, -1.7874999999997292, -3.599999999999396, -4.974999999999174, -4.41249999999924, -3.6624999999993295, -4.287499999999196, -2.849999999999485, -2.162499999999685, -2.0374999999996404, -2.7249999999994405, -2.0999999999995738, -1.1624999999996848, -1.3499999999996626, 0.4000000000000711, -0.41249999999995113, 0.025000000000115465, -1.0999999999997514, -1.4124999999997736, -0.09999999999992895, -0.5999999999999289, -1.4124999999997736, -0.2874999999999067, 0.21250000000009325, 0.5249999999999378]"
ABBV,1,1672243500.0,1672246800.0,162.46800000000002,161.89800000000002,,0.3894736842104959,,,-1,
ABBV,2,1672329000.0,1672329300.0,161.738,161.96800000000002,,-1.4434782608694234,,,-1,"[1.4434782608694234, 1.791304347825972]"
ABBV,1,1672339500.0,1672340100.0,162.524,162.364,,0.03750000000000222,,,-0.08750000000006439,
ADP,2,1670856000.0,1670856300.0,257.642,257.912,,-2.844444444444744,,,-1,"[2.844444444444744, 5.325925925926241]"
ADP,2,1671474900.0,1671635100.0,245.158,245.68599999999998,,6.568181818181903,,,-1,"[0.6098484848484997, 0.15530303030307455, -0.20454545454541173, 0.3257575757576292, 0.3825757575758141, -1.018939393939377, -0.2613636363635966, -0.545454545454521, -0.7727272727272605, -1.1136363636363698, -0.8484848484848224, -0.7727272727272605, -0.9242424242424381, -1.056818181818185, -1.3787878787878634, -2.2878787878788214, -1.9469696969697121, -2.7803030303030543, -2.590909090909123, -2.912878787878801, -2.401515151515191, -2.6477272727273076, -2.5530303030303148, -2.0984848484848357, -1.8143939393939652, -1.4166666666666712, -4.068181818181876, -4.390151515151554, -4.617424242424294, -3.3295454545454723, -4.7121212121212865, -3.7083333333333894, -4.314393939393992, -5.280303030303081, -4.2575757575758075, -4.428030303030362, -4.12500000000006, -4.181818181818246, -4.7878787878788485, -4.655303030303101, -4.12500000000006, -4.390151515151554, -2.8181818181818623, -3.0833333333333557, -3.2727272727272876, -4.768939393939471, -5.0909090909091494, -6.492424242424341, -6.568181818181903, -6.113636363636424, -6.2083333333334165, -5.375000000000074, -5.128787878787957, -4.1060606060606295, -3.5378787878788347, -3.424242424242465, -3.462121212121219, -3.6515151515152047, -2.875000000000047, -3.3295454545454723, -3.8598484848485133, -3.6136363636363966, -3.3484848484849032, -3.1401515151515405, -2.8939393939394242, -2.515151515151507, -2.477272727272753, -2.8939393939394242, -2.6477272727273076, -2.3636363636363833, -2.022727272727274, -1.7575757575757804, -0.7537878787878834, -0.4886363636363361, -0.8106060606060683, -1.2840909090909245, -1.8333333333333424, -1.473484848484856, -1.0, -0.8484848484848224, -0.7159090909090756, -0.8295454545454454, -1.530303030303041, -1.3598484848484862, -1.492424242424233, -1.7386363636363495, -1.7954545454545345, -1.6249999999999798, -1.056818181818185, -1.4166666666666712, -1.7575757575757804, -1.1515151515151238, -0.5833333333333288, -0.7916666666666375, -0.7159090909090756, 0.06060606060608181, -0.20454545454541173, -0.05303030303028794, -0.8674242424242532, -0.9053030303030073, 0.041666666666704794, 0.15530303030307455, -1.3977272727272942, 0.7424242424243004, 1.8409090909091361]"
ADP,2,1671201900.0,1671635400.0,246.805,248.03000000000003,,4.175510204081562,0.06938775510204602,,0.06938775510204602,"[0.7795918367346664, 0.46122448979590797, 0.5591836734693792, 0.15102040816326437, -0.11836734693878166, 0.11020408163264359, 0.5265306122448733, 0.3795918367346896, 0.012244897959172309, -0.4367346938775401, -0.05306122448979308, -0.01224489795919551, -0.020408163265310385, -0.16734693877551732, 0.24897959183673565, -0.3142857142857242, -0.9428571428571263, -0.6734693877551035, -0.3632653061224367, -0.853061224489793, -0.7959183673469193, -0.3551020408163218, -0.4122448979591723, -0.983673469387747, -1.3102040816326437, -0.9510204081632644, -1.3102040816326437, -1.2775510204081377, -1.244897959183655, -1.244897959183655, -0.8612244897959079, -0.8693877551020228, -0.5673469387754941, -0.7061224489795862, -0.6489795918367356, -0.9510204081632644, -1.2040816326530341, -1.497959183673448, -1.7510204081632412, -1.8244897959183446, -1.767346938775494, -1.7510204081632412, -1.7510204081632412, -1.6938775510203907, -1.8408163265305744, -1.6285714285714021, -1.7836734693877239, -1.522448979591816, -1.228571428571402, -1.2938775510203906, -1.2857142857142758, -1.2938775510203906, -1.0081632653061148, -0.853061224489793, -0.9428571428571263, -1.1714285714285515, -1.522448979591816, -1.5306122448979307, -1.244897959183655, -1.1632653061224367, -0.9183673469387584, -0.7469387755102069, -0.3632653061224367, -0.2326530612244827, -0.2897959183673564, 0.37142857142855157, 0.08571428571427576, 0.21632653061222976, 0.13469387755101142, 0.3551020408163218, 0.2734693877550803, 0.3387755102040689, -2.0938775510203675, -2.175510204081609, -2.0775510204081375, -1.4897959183673333, -1.4408163265305975, -1.122448979591816, -0.9183673469387584, -0.4448979591836782, -0.10204081632652871, -0.4040816326530574, -0.5755102040816322, -0.714285714285701, -0.4204081632653104, -0.4775510204081609, -1.0244897959183445, -1.0979591836734481, -1.244897959183655, -0.9591836734693793, -1.0734693877550803, -0.6, -0.469387755102046, -0.4857142857142758, -0.7061224489795862, -0.6979591836734713, -0.8285714285714253, -0.9918367346938619, -0.9265306122448965, -0.9673469387754942, -0.5755102040816322, -0.6653061224489654, -0.5265306122448965, -0.5510204081632644, -0.5591836734693792, -0.7551020408163218, -0.9183673469387584, -0.583673469387747, -0.6653061224489654, -0.24081632653062077, -0.3142857142857242, -0.5265306122448965, -0.6408163265305976, -0.8938775510203907, -0.7551020408163218, -1.0326530612244826, -1.0816326530612184, -1.23673469387754, -1.506122448979563, -1.0816326530612184, -1.2775510204081377, -1.4326530612244595, -1.2040816326530341, -1.1795918367346665, -1.7836734693877239, -1.4571428571428273, -1.5795918367346664, -1.6775510204081376, -1.8244897959183446, -1.7102040816326205, -1.6775510204081376, -1.7428571428571262, -1.7999999999999767, -1.9387755102040456, -2.3306122448979307, -2.183673469387724, -2.542857142857103, -2.461224489795885, -2.5999999999999535, -2.3795918367346665, -2.4857142857142525, -2.4448979591836317, -2.2489795918366893, -2.1265306122448733, -1.9551020408162987, -3.097959183673425, -3.236734693877494, -3.334693877550965, -2.7795918367346433, -3.3755102040815856, -2.942857142857103, -3.204081632653011, -3.6204081632652407, -3.179591836734643, -3.2530612244897466, -3.122448979591793, -3.1469387755101605, -3.4081632653060683, -3.351020408163218, -3.122448979591793, -3.236734693877494, -2.559183673469356, -2.6734693877550573, -2.755102040816275, -3.3999999999999537, -3.5387755102040224, -4.14285714285708, -4.175510204081562, -3.97959183673462, -4.020408163265241, -3.6612244897958615, -3.5551020408162755, -3.114285714285655, -2.8693877551019997, -2.820408163265264, -2.8367346938774936, -2.9183673469387355, -2.583673469387724, -2.7795918367346433, -3.0081632653060684, -2.9020408163264824, -2.7877551020407814, -2.697959183673425, -2.591836734693839, -2.4285714285713786, -2.412244897959149, -2.591836734693839, -2.4857142857142525, -2.3632653061224134, -2.2163265306122066, -2.1020408163265056, -1.6693877551020229, -1.5551020408162985, -1.6938775510203907, -1.8979591836734482, -2.1346938775509883, -1.9795918367346663, -1.775510204081609, -1.7102040816326205, -1.6530612244897698, -1.7020408163265055, -2.004081632653034, -1.9306122448979308, -1.9877551020407813, -2.0938775510203675, -2.118367346938735, -2.044897959183632, -1.7999999999999767, -1.9551020408162987, -2.1020408163265056, -1.8408163265305744, -1.5959183673469193, -1.6857142857142526, -1.6530612244897698, -1.3183673469387585, -1.4326530612244595, -1.3673469387754942, -1.7183673469387584, -1.7346938775509881, -1.3265306122448732, -1.2775510204081377, -1.9469387755101837, -1.0244897959183445, -0.5510204081632644, -0.06938775510204602]"
ADP,2,1672258500.0,1672324800.0,238.54,238.98999999999998,,0.644444444444443,,,-1,"[-0.1777777777777469, -0.5333333333333039, -0.08888888888887345, 0.022222222222265733, 0.35555555555555696, -0.644444444444443, 3.133333333333405]"
BMY,1,1670597400.0,1670598000.0,80.143,79.898,,-0.583673469387747,,,-1,
BMY,2,1670947800.0,1670948100.0,78.224,78.414,,-1.6631578947368753,,,-1,"[1.6631578947368753, 1.7684210526315924]"
BMY,2,1671046500.0,1671048000.0,76.995,77.17,,0.31428571428575836,,,-1,"[0.19999999999998375, -0.028571428571484255, -0.08571428571429035, -0.31428571428575836, 0.4285714285713706, 1.5714285714285483]"
BMY,2,1671633900.0,1671634800.0,72.361,72.737,,0.029255319148963208,,,-1,"[-0.029255319148963208, 0.4494680851063861, 0.9281914893616976, 1.5132978723404704]"
BMY,2,1671467700.0,1671636900.0,73.372,73.542,,6.776470588235232,1.0705882352941196,4.7176470588235215,1.0705882352941196,"[-0.07058823529411962, -0.1294117647059138, -0.4823529411764283, -0.1294117647059138, -1.3647058823529234, -0.30588235294121285, -0.30588235294121285, -0.6000000000000167, -0.6000000000000167, -0.6588235294117273, -1.4235294117647177, -1.0705882352941196, -0.8352941176470263, -1.1294117647058302, -0.4823529411764283, -0.4823529411764283, -0.18823529411762444, 0.04705882352938521, -0.36470588235292345, -0.4823529411764283, -0.5411764705882225, -0.7176470588235215, -0.7764705882353158, -1.0117647058823254, -1.0117647058823254, -1.4235294117647177, -1.8352941176470263, -2.1882352941176246, -2.2470588235294184, -2.7176470588235215, -2.7764705882352323, -3.0705882352941196, -2.7764705882352323, -3.3647058823529234, -3.894117647058821, -3.599999999999933, -3.894117647058821, -4.364705882352924, -4.482352941176428, -4.7176470588235215, -4.305882352941129, -4.070588235294036, -3.5411764705882227, -3.1294117647058304, -2.6588235294117273, -2.7764705882352323, -2.6588235294117273, -2.0705882352941196, -1.9529411764705311, -1.8941176470588206, -1.0117647058823254, -2.0705882352941196, -4.188235294117624, -3.894117647058821, -3.1882352941176246, -1.9529411764705311, -1.5411764705882225, -1.7764705882353158, -1.6588235294117273, -2.5411764705882227, -2.7764705882352323, -2.305882352941129, -3.0117647058823254, -3.305882352941129, -3.0117647058823254, -3.3647058823529234, -3.2470588235294184, -3.7176470588235215, -3.3647058823529234, -3.8352941176470265, -3.8352941176470265, -4.8352941176470265, -4.188235294117624, -4.070588235294036, -4.188235294117624, -3.894117647058821, -4.423529411764634, -4.305882352941129, -4.599999999999933, -5.305882352941129, -5.8352941176470265, -5.305882352941129, -5.070588235294036, -5.011764705882325, -5.364705882352924, -4.776470588235232, -4.599999999999933, -4.776470588235232, -4.894117647058737, -4.423529411764634, -4.364705882352924, -4.423529411764634, -4.541176470588223, -4.599999999999933, -4.7176470588235215, -4.364705882352924, -4.011764705882325, -4.188235294117624, -4.188235294117624, -4.599999999999933, -4.541176470588223, -4.658823529411728, -4.599999999999933, -4.599999999999933, -4.599999999999933, -4.7176470588235215, -4.599999999999933, -4.364705882352924, -4.776470588235232, -5.12941176470583, -5.247058823529335, -4.894117647058737, -4.541176470588223, -4.8352941176470265, -5.305882352941129, -5.12941176470583, -4.776470588235232, -4.8352941176470265, -4.7176470588235215, -4.247058823529335, -4.070588235294036, -3.894117647058821, -4.011764705882325, -6.776470588235232, -6.011764705882325, -4.952941176470532, -3.894117647058821, -2.599999999999933, -2.3647058823529234, -3.1882352941176246, -2.7764705882352323, -2.0705882352941196, -1.4823529411764282, -1.4823529411764282, -1.0705882352941196]"
BMY,2,1671722100.0,1671722400.0,72.914,73.15400000000001,,-0.8583333333333136,,,-0.9833333333333136,"[0.8583333333333136, 0.9833333333333136]"
BMY,1,1671741300.0,1671807900.0,73.318,73.198,,3.266666666666509,,,-0.4,
BMY,1,1672239000.0,1672239300.0,72.592,72.512,,-1.3999999999999644,,,-1,
BMY,2,1672258500.0,1672324800.0,71.83,71.93,,1.2999999999998437,,,-1,"[-0.6999999999998721, -0.39999999999988634, -0.19999999999994317, -0.39999999999988634, -0.49999999999992895, -1.2999999999998437, 1.0999999999999006]"
T,2,1670962500.0,1670963400.0,19.064,19.104,,-0.3999999999999645,,,-0.6500000000000089,"[0.3999999999999645, 0.9000000000000533, 0.3999999999999645, 0.6500000000000089]"
T,2,1671048000.0,1671048600.0,18.902,18.972,,-0.3999999999999797,,,-1,"[0.3999999999999797, 0.6857142857142582, 1.3999999999999797]"
T,1,1671223200.0,1671460800.0,18.39,18.34,,0.7999999999999716,-3.1999999999999575,,-1,
T,1,1671650400.0,1671650700.0,18.098,18.078,,-0.3999999999999645,,,-1,
T,1,1672243500.0,1672245900.0,18.22,18.169999999999998,,0.6000000000000142,-0.5999999999999431,,-1,
CMCSA,1,1670357400.0,1670358300.0,34.668,34.598,,0.17142857142857723,,,-1,
CMCSA,2,1671219300.0,1671220500.0,34.278,34.406000000000006,,-0.015625000000018215,,,-1,"[0.015625000000018215, 0.17187499999997832, 0.2500000000000139, 0.7187499999999497, 1.187499999999941]"
CMCSA,2,1671048600.0,1671549600.0,35.722,35.892,,11.894117647058696,8.364705882352881,10.423529411764592,8.364705882352881,"[-0.0117647058823672, -0.24705882352941866, -0.36470588235296525, -1.8941176470588206, -2.1882352941176246, -2.1882352941176246, -2.2470588235293767, -4.247058823529377, -5.12941176470583, -5.247058823529377, -4.658823529411728, -5.482352941176428, -5.894117647058779, -6.541176470588181, -5.482352941176428, -5.305882352941129, -5.71764705882348, -5.952941176470532, -5.482352941176428, -5.364705882352881, -5.541176470588181, -5.364705882352881, -5.364705882352881, -5.12941176470583, -5.070588235294077, -5.541176470588181, -5.8352941176470265, -5.952941176470532, -6.011764705882284, -5.894117647058779, -5.541176470588181, -5.658823529411728, -5.952941176470532, -5.8352941176470265, -6.482352941176428, -6.658823529411686, -6.482352941176428, -6.658823529411686, -6.247058823529377, -6.658823529411686, -6.482352941176428, -6.364705882352881, -6.423529411764634, -6.71764705882348, -6.482352941176428, -5.894117647058779, -6.541176470588181, -6.305882352941129, -6.423529411764634, -6.364705882352881, -6.541176470588181, -6.658823529411686, -6.423529411764634, -6.364705882352881, -5.894117647058779, -6.247058823529377, -6.12941176470583, -6.364705882352881, -6.070588235294077, -5.952941176470532, -6.011764705882284, -6.188235294117582, -6.070588235294077, -6.599999999999933, -6.952941176470532, -6.71764705882348, -6.776470588235232, -6.71764705882348, -6.776470588235232, -6.364705882352881, -6.541176470588181, -6.188235294117582, -6.305882352941129, -6.894117647058779, -7.070588235294036, -7.011764705882284, -6.894117647058779, -6.835294117646985, -7.599999999999933, -7.952941176470532, -8.070588235294036, -8.129411764705788, -8.776470588235233, -8.894117647058737, -9.717647058823438, -10.423529411764592, -9.835294117646985, -9.952941176470489, -9.835294117646985, -9.658823529411686, -9.77647058823519, -9.599999999999891, -9.482352941176387, -9.188235294117582, -9.011764705882284, -8.482352941176387, -7.71764705882348, -7.776470588235232, -7.188235294117582, -7.12941176470583, -7.482352941176386, -7.541176470588181, -6.71764705882348, -6.835294117646985, -6.894117647058779, -7.776470588235232, -7.482352941176386, -8.011764705882284, -7.599999999999933, -7.599999999999933, -7.835294117646985, -8.070588235294036, -7.952941176470532, -7.835294117646985, -7.835294117646985, -7.364705882352881, -7.894117647058737, -8.129411764705788, -8.247058823529335, -8.305882352941088, -8.482352941176387, -8.364705882352881, -8.247058823529335, -7.71764705882348, -7.71764705882348, -7.952941176470532, -7.776470588235232, -7.952941176470532, -7.952941176470532, -7.71764705882348, -8.305882352941088, -8.364705882352881, -8.188235294117582, -8.011764705882284, -8.011764705882284, -7.894117647058737, -8.129411764705788, -8.305882352941088, -8.776470588235233, -8.482352941176387, -8.364705882352881, -8.305882352941088, -7.952941176470532, -7.599999999999933, -7.364705882352881, -7.658823529411686, -7.776470588235232, -7.364705882352881, -7.364705882352881, -7.305882352941129, -6.658823529411686, -6.658823529411686, -6.71764705882348, -8.835294117646985, -9.129411764705788, -9.129411764705788, -9.835294117646985, -9.423529411764633, -9.36470588235284, -9.070588235294036, -8.423529411764633, -7.835294117646985, -7.423529411764634, -7.658823529411686, -8.011764705882284, -8.129411764705788, -8.305882352941088, -8.482352941176387, -8.482352941176387, -8.835294117646985, -9.011764705882284, -9.36470588235284, -8.776470588235233, -8.952941176470489, -9.188235294117582, -9.305882352941088, -9.658823529411686, -9.894117647058737, -9.54117647058814, -10.070588235294036, -9.77647058823519, -9.658823529411686, -9.717647058823438, -9.482352941176387, -9.835294117646985, -10.129411764705788, -10.070588235294036, -9.952941176470489, -9.894117647058737, -9.952941176470489, -9.599999999999891, -9.482352941176387, -9.717647058823438, -9.77647058823519, -10.011764705882241, -9.599999999999891, -10.070588235294036, -9.599999999999891, -9.952941176470489, -10.247058823529335, -10.305882352941088, -11.011764705882241, -10.894117647058737, -10.77647058823519, -11.011764705882241, -11.305882352941088, -10.952941176470489, -10.717647058823438, -10.952941176470489, -11.070588235293995, -11.129411764705788, -11.011764705882241, -11.129411764705788, -11.129411764705788, -11.305882352941088, -11.247058823529294, -10.952941176470489, -11.247058823529294, -10.77647058823519, -10.894117647058737, -10.835294117646942, -10.894117647058737, -10.894117647058737, -11.129411764705788, -11.305882352941088, -11.188235294117542, -11.894117647058696, -11.658823529411643, -11.835294117646942, -11.129411764705788, -10.599999999999891, -10.070588235294036, -9.54117647058814, -8.717647058823438, -8.364705882352881]"
