state_ticker,state_order,state_day_start,state_day_end,state_open,state_stop_loss,state_close_estimate,state_max_r,state_MA_r,state_RSI_r,last_r,state_chain
PYPL,2,2022-11-21 14:30:00,2022-11-28 14:35:00,84.716,85.67599999999999,,8.902083333333383,2.391666666666674,3.1312500000000205,2.391666666666674,"[0.756250000000004, 0.9541666666666696, 0.9541666666666696, 0.6624999999999999, 0.8812499999999948, 1.1833333333333365, 1.8083333333333347, 2.0895833333333473, 2.058333333333346, 2.1833333333333367, 2.235416666666682, 2.6416666666666706, 2.8291666666666786, 2.7041666666666733, 2.745833333333347, 3.1104166666666764, 3.2666666666666835, 3.2666666666666835, 2.9437500000000125, 2.995833333333343, 3.016666666666687, 3.068750000000018, 2.902083333333339, 3.1312500000000205, 3.2666666666666835, 3.485416666666678, 3.6729166666666866, 3.6208333333333558, 3.3500000000000156, 3.5479166666666813, 3.51666666666668, 3.610416666666684, 3.745833333333347, 3.7562500000000187, 3.78750000000002, 3.7979166666666924, 3.5479166666666813, 3.6625000000000147, 3.5270833333333518, 3.5687500000000103, 3.714583333333345, 3.933333333333355, 3.8812500000000245, 3.704166666666688, 3.4437500000000196, 3.3500000000000156, 3.464583333333349, 3.433333333333348, 3.381250000000017, 3.3187500000000143, 3.2145833333333527, 3.3604166666666875, 3.3500000000000156, 3.4229166666666755, 3.2770833333333553, 3.287500000000013, 3.433333333333348, 3.256250000000011, 3.5791666666666826, 3.6312500000000134, 3.704166666666688, 3.870833333333352, 4.006250000000015, 3.922916666666683, 3.839583333333351, 3.933333333333355, 3.8187500000000214, 3.9437500000000125, 3.922916666666683, 3.9437500000000125, 4.172916666666694, 4.172916666666694, 4.318750000000029, 4.07916666666669, 4.0375000000000165, 4.089583333333347, 4.193750000000024, 4.600000000000026, 4.329166666666686, 4.329166666666686, 4.360416666666688, 4.4958333333333504, 4.558333333333353, 4.4958333333333504, 4.589583333333355, 4.641666666666685, 4.4958333333333504, 4.4541666666666915, 4.318750000000029, 4.245833333333354, 4.172916666666694, 4.089583333333347, 4.016666666666687, 3.964583333333356, 3.964583333333356, 3.975000000000014, 3.9541666666666844, 3.9020833333333536, 3.922916666666683, 3.922916666666683, 3.933333333333355, 3.7250000000000174, 3.745833333333347, 3.704166666666688, 3.7354166666666893, 3.714583333333345, 3.7562500000000187, 3.6625000000000147, 3.704166666666688, 3.704166666666688, 3.704166666666688, 3.704166666666688, 3.704166666666688, 3.8187500000000214, 3.7562500000000187, 3.7562500000000187, 4.9958333333333576, 8.277083333333385, 8.902083333333383, 8.308333333333387, 8.172916666666708, 7.235416666666712, 7.412500000000048, 6.172916666666694, 6.0687500000000325, 5.527083333333366, 5.745833333333361, 5.943750000000027, 6.152083333333365, 5.7250000000000325, 5.891666666666697, 6.162500000000037, 5.756250000000033, 5.4958333333333655, 5.4541666666666915, 5.464583333333364, 5.214583333333367, 5.360416666666702, 5.037500000000032, 5.047916666666689, 5.277083333333356, 5.287500000000027, 5.235416666666697, 5.329166666666701, 5.589583333333369, 5.745833333333361, 5.693750000000031, 5.4958333333333655, 5.475000000000036, 5.370833333333359, 5.422916666666691, 5.568750000000025, 5.537500000000024, 5.579166666666698, 5.672916666666701, 5.818750000000036, 5.943750000000027, 5.891666666666697, 5.912500000000025, 5.870833333333367, 5.6520833333333576, 5.568750000000025, 5.527083333333366, 5.6416666666667, 5.506250000000023, 5.547916666666696, 5.610416666666699, 5.600000000000026, 5.600000000000026, 5.620833333333371, 5.704166666666703, 5.745833333333361, 5.943750000000027, 5.995833333333373, 5.808333333333365, 5.756250000000033, 5.735416666666704, 5.756250000000033, 5.4958333333333655, 5.693750000000031, 5.620833333333371, 5.485416666666693, 5.516666666666694, 5.277083333333356, 5.172916666666694, 5.141666666666692, 5.172916666666694, 4.975000000000028, 5.05833333333336, 5.047916666666689, 4.9541666666666995, 4.964583333333357, 4.766666666666691, 4.797916666666692, 5.016666666666687, 4.9958333333333576, 5.037500000000032, 4.975000000000028, 5.00625000000003, 4.9958333333333576, 4.985416666666686, 4.975000000000028, 4.943750000000027, 4.829166666666693, 4.902083333333354, 4.891666666666697, 4.912500000000025, 4.860416666666695, 4.9541666666666995, 4.8395833333333655, 4.797916666666692, 4.683333333333358, 4.620833333333356, 4.579166666666698, 4.568750000000025, 4.600000000000026, 4.6104166666666835, 4.589583333333355, 4.475000000000021, 4.558333333333353, 4.766666666666691, 4.66250000000003, 4.620833333333356, 4.620833333333356, 4.797916666666692, 5.537500000000024, 5.120833333333364, 5.05833333333336, 4.975000000000028, 5.1104166666666915, 5.547916666666696, 5.412500000000033, 5.100000000000034, 5.464583333333364, 5.547916666666696, 5.4958333333333655, 6.079166666666705, 5.797916666666692, 5.329166666666701, 5.579166666666698, 4.922916666666698, 4.9958333333333576, 4.745833333333361, 4.704166666666688, 4.485416666666693, 4.631250000000028, 4.15208333333335, 4.162500000000022, 4.2666666666666835, 4.558333333333353, 4.600000000000026, 4.287500000000027, 4.277083333333356, 4.318750000000029, 4.433333333333363, 4.485416666666693, 4.350000000000016, 4.370833333333359, 4.339583333333358, 4.391666666666689, 4.256250000000026, 4.725000000000017, 5.089583333333362, 5.100000000000034, 4.891666666666697, 4.777083333333363, 4.725000000000017, 4.693750000000031, 4.704166666666688, 4.78750000000002, 4.78750000000002, 4.8812500000000245, 4.9541666666666995, 4.933333333333355, 5.204166666666695, 5.2250000000000245, 5.141666666666692, 5.0687500000000325, 5.141666666666692, 4.985416666666686, 4.9541666666666995, 4.777083333333363, 4.73541666666669, 4.745833333333361, 4.672916666666687, 4.797916666666692, 4.891666666666697, 4.704166666666688, 4.204166666666681, 4.464583333333349, 4.464583333333349, 4.641666666666685, 4.360416666666688, 4.2250000000000245, 4.402083333333361, 4.464583333333349, 4.297916666666685, 4.245833333333354, 4.2250000000000245, 4.172916666666694, 4.2250000000000245, 4.193750000000024, 4.183333333333351, 3.995833333333358, 3.995833333333358, 4.027083333333359, 4.047916666666689, 4.006250000000015, 4.006250000000015, 3.964583333333356, 4.047916666666689, 3.9854166666666857, 4.05833333333336, 3.995833333333358, 3.922916666666683, 3.9020833333333536, 3.8500000000000227, 4.047916666666689, 4.089583333333347, 4.120833333333349, 4.131250000000021, 4.1104166666666915, 4.089583333333347, 4.1104166666666915, 4.07916666666669, 4.120833333333349, 4.1104166666666915, 4.183333333333351, 4.235416666666682, 4.297916666666685, 4.297916666666685, 4.287500000000027, 4.318750000000029, 4.308333333333357, 4.256250000000026, 4.245833333333354, 4.2250000000000245, 4.172916666666694, 4.256250000000026, 4.277083333333356, 4.308333333333357, 4.547916666666696, 4.547916666666696, 4.44375000000002, 4.4958333333333504, 4.318750000000029, 4.506250000000023, 4.370833333333359, 4.516666666666694, 4.6520833333333576, 4.558333333333353, 5.047916666666689, 4.8395833333333655, 5.016666666666687, 5.443750000000034, 5.527083333333366, 5.308333333333357, 4.902083333333354, 4.922916666666698, 4.756250000000019, 4.8812500000000245, 5.037500000000032, 4.975000000000028, 4.850000000000023, 4.933333333333355, 4.8812500000000245, 4.933333333333355, 4.891666666666697, 4.860416666666695, 4.850000000000023, 4.891666666666697, 4.850000000000023, 4.808333333333365, 4.725000000000017, 4.891666666666697, 4.829166666666693, 4.777083333333363, 4.756250000000019, 4.777083333333363, 4.766666666666691, 4.818750000000022, 4.8812500000000245, 4.808333333333365, 4.818750000000022, 4.808333333333365, 4.777083333333363, 4.766666666666691, 4.912500000000025, 4.808333333333365, 4.78750000000002, 4.777083333333363, 4.777083333333363, 4.829166666666693, 5.818750000000036, 5.672916666666701, 5.6416666666667, 5.735416666666704, 5.818750000000036, 5.777083333333363, 5.745833333333361, 5.850000000000038, 5.9541666666666995, 5.912500000000025, 5.693750000000031, 5.4958333333333655, 5.693750000000031, 5.600000000000026, 5.600000000000026, 5.381250000000032, 5.339583333333358, 5.506250000000023, 5.256250000000026, 5.381250000000032, 5.287500000000027, 5.308333333333357, 5.308333333333357, 5.287500000000027, 5.537500000000024, 5.589583333333369, 5.600000000000026, 5.672916666666701, 5.808333333333365, 5.777083333333363, 5.631250000000028, 5.475000000000036, 5.339583333333358, 5.266666666666699, 5.287500000000027, 5.266666666666699, 5.485416666666693, 5.4958333333333655, 5.485416666666693, 5.620833333333371, 5.610416666666699, 5.172916666666694, 2.5687500000000103, 2.391666666666674]"
PYPL,1,2022-12-01 15:05:00,2022-12-01 15:10:00,79.66799999999999,78.79799999999999,,-0.11264367816091778,,,-1,"[-0.11264367816091778, -1.2735632183907863]"
PYPL,2,2022-12-05 19:10:00,2022-12-06 11:00:00,73.414,73.70400000000001,,1.6344827586206674,,,-1,"[-0.12413793103448478, 0.22068965517243372, 0.5655172413793033, -0.08965517241377824, 0.5310344827585967, 0.3241379310345044, -0.02068965517241413, 0.49655172413793913, 0.9103448275861727, 1.3931034482758196, 1.6344827586206674, 1.2551724137930913, 0.9793103448275858, 1.358620689655162, 0.9793103448275858, 0.8758620689655152, 0.22068965517243372, 0.5655172413793033, 0.6689655172413739, -1.0206896551723652]"
IBM,1,2022-11-08 14:50:00,2022-11-08 19:20:00,138.023,137.578,,2.8471910112359895,,,-1,"[0.7797752808989072, -0.07415730337075853, -0.14157303370784077, 0.6674157303370822, 0.4651685393258355, 1.1617977528089973, 0.6674157303370822, 0.8921348314606684, 1.4314606741573264, 1.0269662921348328, 1.6112359550562336, 1.6561797752809124, 1.5213483146067481, 2.0157303370786632, 1.1168539325843185, 1.6561797752809124, 1.9932584269663236, 1.8584269662921593, 2.5325842696629817, 2.0382022471910664, 2.2629213483146526, 2.3752808988764778, 2.8471910112359895, 2.1505617977528275, 2.667415730337146, 2.82471910112365, 2.1056179775281487, 2.487640449438239, 2.600000000000064, 2.7348314606742283, 2.8471910112359895, 2.487640449438239, 2.487640449438239, 2.4202247191011566, 2.5325842696629817, 2.3078651685393954, 2.3752808988764778, 2.622471910112403, 2.757303370786568, 2.82471910112365, 2.712359550561825, 2.2853932584269923, 1.8808988764045627, 1.139325842696658, 0.8921348314606684, 1.1842696629214007, 1.3865168539325836, 0.9146067415730718, 0.9595505617977507, 0.33033707865167106, 0.3078651685393316, -0.208988764044923, -0.09662921348316185, -0.029213483146079616, -1.0629213483145887]"
IBM,2,2022-11-15 17:20:00,2022-11-16 14:40:00,144.336,144.64600000000002,,7.116129032258068,,6.567741935483827,-0.5935483870967617,"[0.6322580645162095, 0.761290322580699, 0.5677419354839188, 0.7935483870967984, 1.2774193548387487, 1.2774193548387487, 2.2451612903226494, 2.3096774193548484, 2.2129032258064583, 2.567741935483919, 2.6000000000000183, 4.374193548387138, 4.987096774193579, 6.567741935483827, 7.116129032258068, 7.019354838709678, 5.535483870967727, 5.664516129032218, 4.761290322580607, 5.277419354838749, 7.116129032258068, 5.632258064516118, 4.761290322580607, 4.051612903225777, 3.116129032258068, 3.2774193548387487, 3.2451612903225575, 3.0838709677419684, 3.0838709677419684, 3.8903225806451887, 2.9870967741935788, 1.7935483870967985, 1.1161290322580681, 1.0838709677419687, 1.0838709677419687, 0.761290322580699, 0.4064516129032382, 0.8903225806451885, 1.922580645161288, 0.30967741935484816, 0.1483870967742592, -0.5935483870967617]"
IBM,2,2022-11-17 15:00:00,2022-11-17 17:00:00,144.47199999999998,145.017,,1.1963302752292986,,,-1,"[0.5724770642201363, 0.4073394495412358, 0.499082568807309, 0.24220183486233526, 0.4256880733944296, 0.1504587155963142, 0.278899082568775, 0.0954128440366807, 0.20550458715589556, 0.609174311926576, 1.159633027522859, 1.1963302752292986, 0.8477064220183038, 1.1229357798164192, 0.7926605504586703, 0.5908256880733301, 0.9027522935779373, 0.7376146788990369, 0.31559633027516254, 0.35229357798160227, 0.2238532110091415, 0.2238532110091415, 0.13211009174306826, -0.7302752293578219, -1.1339449541284503]"
IBM,2,2022-11-30 15:40:00,2022-11-30 15:45:00,145.868,146.098,,0.6434782608694976,,,0.6434782608694976,"[-1.0086956521738304, 0.6434782608694976]"
IBM,1,2022-12-02 14:40:00,2022-12-02 14:45:00,148.958,148.52599999999998,,-1.337962962962919,,,-1,"[-1.337962962962919, -1.4999999999999343]"
IBM,1,2022-11-30 18:45:00,2022-12-05 17:40:00,146.73600000000002,146.04600000000002,,4.3681159420289735,0.6144927536231588,2.2521739130434475,0.6144927536231588,"[0.25217391304344744, 0.25217391304344744, 0.8898550724637361, 1.3101449275361898, 1.5855072463768083, 1.7014492753622927, 2.2521739130434475, 2.17971014492753, 2.2521739130434475, 2.2086956521738803, 2.2376811594202723, 2.0202898550724373, 2.440579710144891, 2.4550724637681074, 2.585507246376808, 2.8608695652173854, 2.933333333333303, 2.962318840579695, 3.2956521739130147, 3.527536231884025, 3.498550724637674, 3.962318840579695, 3.6434782608695504, 3.5130434782608497, 3.092753623188396, 3.889855072463736, 4.353623188405798, 3.97681159420287, 3.310144927536231, 2.97681159420287, 2.715942028985509, 2.0347826086956124, 1.6144927536231588, 1.5565217391304165, 1.759420289855035, 1.1942028985507052, 1.3101449275361898, 1.4550724637681072, 1.4115942028985402, 1.6434782608695506, 1.4695652173912825, 1.4695652173912825, 1.6289855072463753, 1.3971014492753238, 1.3101449275361898, 1.4695652173912825, 1.6144927536231588, 1.7739130434782515, 1.7884057971014269, 1.6579710144927258, 1.8463768115941692, 1.8608695652173857, 1.5275362318840249, 1.5855072463768083, 1.7884057971014269, 1.715942028985468, 2.2521739130434475, 2.4840579710144577, 2.7014492753622927, 2.6289855072463753, 2.715942028985509, 2.6289855072463753, 2.7739130434782515, 2.933333333333303, 2.7304347826086843, 2.759420289855035, 2.527536231884025, 2.1072463768115712, 2.281159420289839, 2.092753623188396, 2.0347826086956124, 2.2231884057970968, 2.5130434782608497, 2.74492753623186, 2.6434782608695504, 2.7739130434782515, 2.5420289855072413, 2.875362318840561, 2.9913043478260866, 2.962318840579695, 3.063768115942004, 3.4550724637681074, 3.6724637681159424, 3.9043478260869526, 3.918840579710128, 4.136231884057963, 4.266666666666664, 4.252173913043447, 4.295652173913014, 4.3681159420289735, 4.121739130434787, 3.962318840579695, 3.889855072463736, 3.962318840579695, 4.223188405797097, 3.962318840579695, 4.049275362318829, 2.3826086956521486, 2.281159420289839, 2.5420289855072413, 2.281159420289839, 2.0202898550724373, 1.9043478260869526, 2.1652173913043136, 2.2521739130434475, 2.5420289855072413, 2.3246376811594063, 2.6434782608695504, 2.498550724637674, 2.8608695652173854, 2.6289855072463753, 2.6289855072463753, 2.440579710144891, 2.498550724637674, 2.4550724637681074, 2.4550724637681074, 2.3971014492753238, 2.440579710144891, 2.614492753623159, 2.715942028985509, 2.7304347826086843, 2.9043478260869526, 2.918840579710128, 2.7304347826086843, 2.74492753623186, 2.759420289855035, 2.7304347826086843, 2.7739130434782515, 2.715942028985509, 2.6289855072463753, 2.4840579710144577, 2.4695652173912825, 2.1217391304347464, 2.092753623188396, 2.063768115942004, 2.092753623188396, 1.9188405797101278, 1.7739130434782515, 1.802898550724602, 1.7304347826086846, 1.6434782608695506, 1.6434782608695506, 1.7884057971014269, 1.802898550724602, 1.7014492753622927, 1.7304347826086846, 1.7304347826086846, 1.6289855072463753, 1.6289855072463753, 1.715942028985468, 1.5420289855072413, 1.5130434782608495, 1.7014492753622927, 1.8173913043478185, 1.802898550724602, 1.7884057971014269, 1.9478260869565196, 2.136231884057963, 2.17971014492753, 2.368115942028973, 2.4840579710144577, 2.6869565217391176, 2.715942028985509, 2.759420289855035, 2.8608695652173854, 2.657971014492726, 2.5999999999999837, 2.440579710144891, 2.5999999999999837, 2.5130434782608497, 2.8608695652173854, 2.831884057970994, 2.6724637681159424, 2.0782608695651796, 2.136231884057963, 2.17971014492753, 2.2231884057970968, 2.440579710144891, 2.585507246376808, 2.5999999999999837, 2.7014492753622927, 2.5565217391304165, 2.4695652173912825, 2.5710144927535916, 2.4840579710144577, 2.41159420289854, 2.5420289855072413, 2.5999999999999837, 2.41159420289854, 2.0347826086956124, 2.0347826086956124, 2.0202898550724373, 1.9478260869565196, 1.9768115942028701, 1.802898550724602, 1.802898550724602, 1.6724637681159011, 1.2521739130434475, 1.063768115942004, 1.17971014492753, 0.9623188405796949, 1.005797101449262, 1.1217391304347464, 0.9188405797101279, 0.6579710144927258, 0.7449275362318598, 0.6144927536231588]"
PFE,2,2022-11-08 14:50:00,2022-11-08 15:05:00,46.952,47.222,,0.04444444444444561,,,-0.6222222222222122,"[-0.06666666666666841, 0.04444444444444561, -0.029629629629639182, -0.6222222222222122]"
PFE,2,2022-11-08 19:35:00,2022-11-08 19:55:00,47.218,47.348000000000006,,-0.3230769230768743,,,-0.9384615384615191,"[-0.3230769230768743, -0.5538461538461092, -0.5538461538461092, -0.9384615384615191, -0.9384615384615191]"
PFE,2,2022-11-10 13:30:00,2022-11-10 13:35:00,46.882,46.95199999999999,,-2.1142857142859666,,,-1,"[-2.1142857142859666, -3.542857142857555]"
PFE,1,2022-11-11 12:55:00,2022-11-11 14:05:00,47.262,47.181999999999995,,1.4749999999999268,,,-0.2749999999999623,"[-0.5249999999999845, 0.10000000000002665, -0.14999999999999555, 1.3499999999998713, 1.2249999999999046, 1.099999999999938, 0.9749999999999711, 0.5999999999999822, 1.4749999999999268, 1.4749999999999268, 1.4749999999999268, -0.4000000000000178, 1.4749999999999268, 0.5999999999999822, -0.2749999999999623]"
PFE,2,2022-11-15 17:55:00,2022-11-17 17:40:00,49.032000000000004,49.102000000000004,14.067428571428557,21.314285714285692,11.028571428571464,4.885714285714349,11.028571428571464,"[0.17142857142857723, 0.028571428571463373, 1.0285714285714633, 1.0285714285714633, 3.3142857142857927, 3.0285714285714636, 4.885714285714349, 5.742857142857134, 5.885714285714349, 7.457142857142906, 10.171428571428578, 9.742857142857135, 9.457142857142907, 11.600000000000021, 11.028571428571464, 9.885714285714249, 9.600000000000021, 8.028571428571464, 9.314285714285692, 10.742857142857135, 9.742857142857135, 10.457142857142907, 10.171428571428578, 9.171428571428578, 8.028571428571464, 7.171428571428577, 7.457142857142906, 8.028571428571464, 7.314285714285691, 6.885714285714349, 7.742857142857134, 8.600000000000021, 6.742857142857134, 6.457142857142906, 6.171428571428577, 6.028571428571463, 5.60000000000002, 5.885714285714349, 5.885714285714349, 6.171428571428577, 5.885714285714349, 5.885714285714349, 5.885714285714349, 6.028571428571463, 6.028571428571463, 6.171428571428577, 6.457142857142906, 6.885714285714349, 6.885714285714349, 6.885714285714349, 6.885714285714349, 7.028571428571463, 7.171428571428577, 7.028571428571463, 6.314285714285691, 6.457142857142906, 6.60000000000002, 6.885714285714349, 6.885714285714349, 7.028571428571463, 5.60000000000002, 5.171428571428577, 5.171428571428577, 5.60000000000002, 5.60000000000002, 5.60000000000002, 5.60000000000002, 5.457142857142906, 5.314285714285792, 5.314285714285792, 5.742857142857134, 1.3142857142857927, 1.1714285714285773, 3.742857142857134, 3.742857142857134, 5.028571428571463, 5.60000000000002, 5.314285714285792, 6.028571428571463, 4.457142857142906, 4.60000000000002, 4.314285714285792, 4.171428571428577, 3.3142857142857927, 3.6000000000000205, 2.3142857142857927, 2.8857142857143496, 4.60000000000002, 4.885714285714349, 6.028571428571463, 6.742857142857134, 7.171428571428577, 6.171428571428577, 7.314285714285691, 7.314285714285691, 9.742857142857135, 8.88571428571435, 9.028571428571464, 10.457142857142907, 9.600000000000021, 9.028571428571464, 9.742857142857135, 10.171428571428578, 10.171428571428578, 10.600000000000021, 10.171428571428578, 10.600000000000021, 9.600000000000021, 9.457142857142907, 9.314285714285692, 9.457142857142907, 9.457142857142907, 9.457142857142907, 9.314285714285692, 9.314285714285692, 9.314285714285692, 9.885714285714249, 10.314285714285692, 10.314285714285692, 11.742857142857135, 12.171428571428578, 11.600000000000021, 12.742857142857135, 13.457142857142806, 13.028571428571464, 13.171428571428578, 12.457142857142907, 12.885714285714249, 12.600000000000021, 12.457142857142907, 12.028571428571464, 12.457142857142907, 12.457142857142907, 12.742857142857135, 12.314285714285692, 11.742857142857135, 11.885714285714249, 12.028571428571464, 13.457142857142806, 13.028571428571464, 12.742857142857135, 12.028571428571464, 12.171428571428578, 12.742857142857135, 13.171428571428578, 13.171428571428578, 17.742857142857133, 17.314285714285692, 16.885714285714247, 17.171428571428578, 17.02857142857136, 17.02857142857136, 16.742857142857133, 17.314285714285692, 17.171428571428578, 17.171428571428578, 16.742857142857133, 16.742857142857133, 15.171428571428578, 15.171428571428578, 15.171428571428578, 14.742857142857135, 15.028571428571464, 14.314285714285692, 16.742857142857133, 16.171428571428578, 16.885714285714247, 17.02857142857136, 17.171428571428578, 17.171428571428578, 17.171428571428578, 17.171428571428578, 17.171428571428578, 17.171428571428578, 20.59999999999992, 19.885714285714247, 18.457142857142806, 18.02857142857136, 19.314285714285692, 18.742857142857133, 19.171428571428578, 19.742857142857133, 18.742857142857133, 17.171428571428578, 18.742857142857133, 19.171428571428578, 21.314285714285692, 20.59999999999992, 20.59999999999992, 20.742857142857133, 20.314285714285692, 19.02857142857136, 18.742857142857133, 18.171428571428578, 17.885714285714247, 18.314285714285692, 18.457142857142806, 18.171428571428578, 18.314285714285692, 18.60000000000002, 18.314285714285692, 18.457142857142806, 18.171428571428578, 17.742857142857133, 17.457142857142806, 17.457142857142806, 17.171428571428578, 16.457142857142806, 16.314285714285692, 16.028571428571464, 15.742857142857135, 16.171428571428578, 13.885714285714249, 13.600000000000021, 13.742857142857135, 13.314285714285692, 12.600000000000021, 12.314285714285692, 12.742857142857135, 12.314285714285692, 11.314285714285692, 11.028571428571464]"
PFE,2,2022-11-21 14:45:00,2022-11-22 11:00:00,47.982,48.252,,0.785185185185162,,,-0.4370370370370398,"[-0.4000000000000105, 0.11851851851850409, 0.1925925925925889, 0.3777777777777614, 0.7481481481481328, 0.6740740740740743, 0.785185185185162, 0.5259259259259047, 0.3407407407407322, 0.15555555555555964, 0.1925925925925889, 0.0074074074074163745, -0.10370370370369766, 0.04444444444444561, 0.0074074074074163745, 0.04444444444444561, 0.11851851851850409, 0.26666666666667366, 0.11851851851850409, -0.029629629629639182, -0.029629629629639182, 0.11851851851850409, 0.0074074074074163745, -0.10370370370369766, -0.4000000000000105, -0.5111111111110982, -0.32592592592592573, -0.1407407407407532, -0.474074074074069, -0.362962962962955, -0.362962962962955, -0.4370370370370398, -0.585185185185183, -0.8814814814814695, -0.7703703703703556, -0.6222222222222122, -0.5481481481481538, -0.474074074074069, -0.362962962962955, -0.4000000000000105, -0.25185185185184095, -0.28888888888889647, -0.362962962962955, -0.17777777777778245, -0.06666666666666841, -0.06666666666666841, -0.4000000000000105, -0.362962962962955, -0.21481481481481168, -0.28888888888889647, -0.17777777777778245, -0.28888888888889647, -0.4000000000000105, -0.25185185185184095, -0.362962962962955, -0.5481481481481538, -0.6592592592592416, -0.7333333333333263, -0.6222222222222122, -0.28888888888889647, -0.21481481481481168, -0.32592592592592573, -0.32592592592592573, -0.474074074074069, -0.6222222222222122, -0.6962962962962971, -0.8814814814814695, -0.585185185185183, -0.585185185185183, -0.474074074074069, -0.5111111111110982, -0.5111111111110982, -0.4370370370370398]"
PFE,2,2022-11-25 13:55:00,2022-11-25 14:00:00,48.672000000000004,48.742000000000004,,0.7428571428572357,,,-1,"[0.7428571428572357, -1.2571428571427643]"
PFE,1,2022-11-29 14:20:00,2022-11-29 14:25:00,49.584,49.42400000000001,,0.16249999999998002,,,-0.6500000000000533,"[0.16249999999998002, -0.6500000000000533]"
PFE,1,2022-12-01 19:55:00,2022-12-02 13:30:00,50.937999999999995,50.82599999999999,,1.2678571428571486,,,-1,"[-0.07142857142853065, 1.0, 1.0892857142857584, 0.10714285714292285, 0.2857142857143129, 0.5535714285714615, 0.10714285714292285, 0.2857142857143129, 0.7321428571429149, 1.2678571428571486, 0.37500000000000794, -0.07142857142853065, -0.16071428571422566, -0.16071428571422566, -0.16071428571422566, -0.16071428571422566, -0.07142857142853065, -0.07142857142853065, -0.33928571428567916, -0.33928571428567916, -0.33928571428567916, -0.33928571428567916, -0.5178571428570692, -0.24999999999998415, -0.33928571428567916, -0.33928571428567916, -0.24999999999998415, -0.33928571428567916, -0.33928571428567916, -0.33928571428567916, -0.33928571428567916, -0.33928571428567916, -0.16071428571422566, -0.24999999999998415, -0.33928571428567916, -0.33928571428567916, -3.374999999999881]"
