state_ticker,state_order,state_day_start,state_day_end,state_open,state_stop_loss,state_close_estimate,state_max_r,state_MA_r,state_RSI_r,last_r,state_chain
MO,1,2022-08-24 14:00:00,2022-08-29 13:45:00,45.61,45.53000000000001,,11.500000000001288,0.5000000000000444,11.125000000001233,-0.3750000000000555,"[-0.3750000000000555, 0.6250000000000333, 0.3750000000000555, 0.6250000000000333, 0.6250000000000333, -0.1249999999999889, -0.1249999999999889, 0.5000000000000444, -0.1249999999999889, 0.6250000000000333, 0.3750000000000555, 0.0, 0.3750000000000555, -0.1249999999999889, 1.1250000000001665, 1.3750000000001443, 1.3750000000001443, 1.2500000000001554, 1.625000000000211, 1.3750000000001443, 0.750000000000111, 1.0000000000000888, 1.7500000000001998, 2.1250000000002554, 1.8750000000001887, 1.8750000000001887, 2.0000000000002665, 2.500000000000311, 2.0000000000002665, 2.2500000000002442, 2.500000000000311, 1.8750000000001887, 1.2500000000001554, 1.1250000000001665, 1.0000000000000888, 0.6250000000000333, 0.5000000000000444, 0.8750000000000999, 0.750000000000111, 0.8750000000000999, 1.1250000000001665, 1.1250000000001665, 0.8750000000000999, 1.3750000000001443, 1.0000000000000888, 1.0000000000000888, 0.8750000000000999, 0.5000000000000444, 0.5000000000000444, 0.750000000000111, 0.750000000000111, 1.0000000000000888, 1.1250000000001665, 1.0000000000000888, 0.6250000000000333, 0.8750000000000999, 1.0000000000000888, 0.3750000000000555, -0.1249999999999889, 0.2500000000000666, 0.2500000000000666, 0.5000000000000444, 1.0000000000000888, 1.1250000000001665, 1.0000000000000888, 0.3750000000000555, 0.6250000000000333, 1.3750000000001443, 1.3750000000001443, 5.000000000000533, 5.375000000000589, 6.750000000000733, 7.125000000000789, 6.625000000000744, 6.250000000000688, 7.000000000000799, 6.625000000000744, 7.000000000000799, 5.750000000000644, 5.750000000000644, 5.750000000000644, 5.375000000000589, 5.000000000000533, 4.8750000000005445, 5.2500000000005995, 4.625000000000478, 4.8750000000005445, 4.250000000000511, 3.875000000000455, 3.250000000000333, 3.6250000000003886, 3.5000000000003997, 4.125000000000433, 4.250000000000511, 3.250000000000333, 3.5000000000003997, 3.5000000000003997, 3.0000000000003553, 2.6250000000002998, 2.375000000000233, 2.1250000000002554, 2.0000000000002665, 1.8750000000001887, 2.0000000000002665, 2.2500000000002442, 2.0000000000002665, 1.8750000000001887, 1.8750000000001887, 2.7500000000002887, 3.0000000000003553, 2.6250000000002998, 3.375000000000411, 3.7500000000003775, 4.5000000000004885, 4.5000000000004885, 4.625000000000478, 4.625000000000478, 4.750000000000555, 4.750000000000555, 4.750000000000555, 5.000000000000533, 4.125000000000433, 4.3750000000005, 4.750000000000555, 4.8750000000005445, 5.000000000000533, 5.000000000000533, 5.375000000000589, 5.125000000000611, 4.625000000000478, 4.625000000000478, 4.625000000000478, 5.125000000000611, 5.375000000000589, 5.875000000000633, 6.500000000000755, 7.500000000000844, 8.625000000000922, 8.500000000000933, 8.750000000001, 9.000000000000977, 9.500000000001021, 11.125000000001233, 10.750000000001178, 11.500000000001288, 11.125000000001233, 8.250000000000956, 10.625000000001188, 10.125000000001144, 10.125000000001144, 8.750000000001, 7.125000000000789, 5.750000000000644, 4.8750000000005445, 4.625000000000478, 4.125000000000433, 4.750000000000555, 5.000000000000533, 4.750000000000555, 4.8750000000005445, 6.1250000000007, 5.500000000000577, 5.500000000000577, 5.750000000000644, 6.1250000000007, 5.750000000000644, 5.6250000000006555, 6.750000000000733, 7.375000000000855, 8.000000000000888, 6.750000000000733, 7.125000000000789, 7.750000000000822, 7.625000000000833, 7.8750000000009, 9.000000000000977, 8.375000000000943, 7.8750000000009, 8.375000000000943, 8.500000000000933, 8.000000000000888, 8.500000000000933, 8.125000000000878, 8.500000000000933, 8.250000000000956, 8.625000000000922, 8.750000000001, 9.000000000000977, 8.625000000000922, 8.375000000000943, 8.000000000000888, 8.125000000000878, 7.750000000000822, 7.250000000000777, 7.125000000000789, 7.375000000000855, 6.750000000000733, 5.6250000000006555, 6.250000000000688, 6.750000000000733, 6.625000000000744, 6.500000000000755, 6.0000000000007105, 5.500000000000577, 5.2500000000005995, 5.000000000000533, 5.375000000000589, 5.2500000000005995, 5.750000000000644, 5.875000000000633, 5.500000000000577, 5.500000000000577, 4.8750000000005445, 5.2500000000005995, 4.750000000000555, 0.5000000000000444, -0.3750000000000555]"
MO,2,2022-09-01 15:15:00,2022-09-01 15:20:00,45.284,45.348,,-0.5625000000000208,,,-0.5625000000000208,"[-1.1875000000000069, -0.5625000000000208]"
MO,2,2022-08-29 15:45:00,2022-09-02 13:40:00,45.922000000000004,46.092000000000006,,6.71764705882348,0.8941176470588206,4.129411764705872,0.8941176470588206,"[0.0117647058823672, 0.30588235294121285, 0.24705882352941866, -0.04705882352938521, 0.0117647058823672, 0.24705882352941866, 0.36470588235296525, 0.6588235294117691, 0.36470588235296525, 0.4235294117647177, 0.18823529411766624, 0.0117647058823672, -0.16470588235293182, -0.34117647058818906, 0.07058823529416142, 0.0117647058823672, -0.04705882352938521, 0.36470588235296525, 0.5411764705882643, 0.6000000000000167, 0.6000000000000167, 0.5411764705882643, 0.36470588235296525, 0.1294117647059138, 0.30588235294121285, 0.1294117647059138, 0.18823529411766624, 0.1294117647059138, 0.24705882352941866, 0.30588235294121285, 0.7176470588235634, 0.7764705882353158, 0.6588235294117691, 0.4823529411764701, 0.30588235294121285, -0.04705882352938521, -0.04705882352938521, 0.24705882352941866, 0.07058823529416142, 0.0117647058823672, 0.07058823529416142, 0.1294117647059138, 0.4823529411764701, 0.4823529411764701, 0.6588235294117691, 0.7176470588235634, 0.6000000000000167, 0.6000000000000167, 2.0705882352941196, 2.011764705882367, 2.3647058823529234, 2.3647058823529234, 2.3647058823529234, 3.0705882352941196, 3.48235294117647, 3.2470588235294184, 3.011764705882367, 3.011764705882367, 3.776470588235274, 3.8352941176470265, 4.129411764705872, 5.011764705882325, 4.894117647058779, 4.305882352941171, 3.658823529411769, 3.423529411764676, 3.7176470588235215, 3.423529411764676, 3.658823529411769, 3.423529411764676, 3.2470588235294184, 3.5999999999999748, 3.5411764705882227, 3.776470588235274, 3.5999999999999748, 3.7176470588235215, 3.423529411764676, 3.3647058823529234, 3.3647058823529234, 3.129411764705872, 3.423529411764676, 3.3647058823529234, 3.894117647058821, 3.5411764705882227, 3.776470588235274, 3.305882352941171, 3.3647058823529234, 3.48235294117647, 3.423529411764676, 3.5411764705882227, 4.011764705882325, 4.070588235294119, 4.247058823529377, 4.011764705882325, 4.188235294117624, 4.423529411764676, 4.776470588235274, 4.364705882352924, 3.952941176470573, 4.305882352941171, 4.011764705882325, 4.129411764705872, 3.894117647058821, 3.952941176470573, 4.070588235294119, 4.423529411764676, 4.129411764705872, 4.423529411764676, 4.658823529411728, 4.423529411764676, 4.658823529411728, 4.776470588235274, 4.599999999999975, 4.247058823529377, 4.188235294117624, 4.364705882352924, 4.305882352941171, 4.658823529411728, 5.129411764705872, 4.952941176470573, 4.7176470588235215, 4.364705882352924, 4.8352941176470265, 4.894117647058779, 5.070588235294077, 5.247058823529377, 5.188235294117624, 5.129411764705872, 4.658823529411728, 4.7176470588235215, 4.305882352941171, 3.8352941176470265, 4.188235294117624, 3.894117647058821, 3.658823529411769, 3.8352941176470265, 4.011764705882325, 3.952941176470573, 4.011764705882325, 3.8352941176470265, 3.5411764705882227, 3.0705882352941196, 3.305882352941171, 3.129411764705872, 3.129411764705872, 3.48235294117647, 3.305882352941171, 2.952941176470573, 3.011764705882367, 2.894117647058821, 2.894117647058821, 3.48235294117647, 3.129411764705872, 3.5999999999999748, 3.305882352941171, 3.305882352941171, 3.5411764705882227, 3.5999999999999748, 3.658823529411769, 3.658823529411769, 3.5411764705882227, 3.3647058823529234, 3.2470588235294184, 2.894117647058821, 3.305882352941171, 3.48235294117647, 3.5411764705882227, 3.423529411764676, 3.423529411764676, 3.5411764705882227, 3.658823529411769, 3.423529411764676, 3.5411764705882227, 3.423529411764676, 3.2470588235294184, 3.3647058823529234, 3.658823529411769, 3.894117647058821, 4.011764705882325, 4.423529411764676, 4.658823529411728, 4.599999999999975, 4.541176470588223, 4.541176470588223, 4.541176470588223, 4.423529411764676, 4.423529411764676, 4.188235294117624, 4.188235294117624, 4.599999999999975, 4.8352941176470265, 5.188235294117624, 5.129411764705872, 5.011764705882325, 6.070588235294077, 5.8352941176470265, 5.8352941176470265, 5.894117647058779, 6.12941176470583, 6.71764705882348, 6.423529411764676, 6.305882352941129, 5.8352941176470265, 5.423529411764676, 5.541176470588223, 5.305882352941129, 5.599999999999975, 5.658823529411728, 5.71764705882348, 5.305882352941129, 5.129411764705872, 4.364705882352924, 3.8352941176470265, 3.305882352941171, 3.5411764705882227, 3.5411764705882227, 3.0705882352941196, 3.1882352941176246, 3.5999999999999748, 3.129411764705872, 3.5411764705882227, 3.658823529411769, 3.658823529411769, 3.7176470588235215, 3.776470588235274, 3.658823529411769, 3.894117647058821, 4.188235294117624, 4.247058823529377, 4.423529411764676, 4.423529411764676, 4.541176470588223, 4.8352941176470265, 4.894117647058779, 5.070588235294077, 4.952941176470573, 5.011764705882325, 5.188235294117624, 5.011764705882325, 4.776470588235274, 4.8352941176470265, 4.7176470588235215, 4.7176470588235215, 4.8352941176470265, 4.658823529411728, 4.8352941176470265, 4.658823529411728, 4.776470588235274, 4.48235294117647, 4.305882352941171, 3.658823529411769, 3.894117647058821, 3.894117647058821, 4.305882352941171, 4.48235294117647, 4.48235294117647, 4.188235294117624, 4.129411764705872, 4.48235294117647, 3.8352941176470265, 4.247058823529377, 4.423529411764676, 4.070588235294119, 4.070588235294119, 4.011764705882325, 3.8352941176470265, 3.894117647058821, 0.8941176470588206]"
MO,2,2022-08-30 16:45:00,2022-09-02 13:45:00,45.645,45.845,,4.325000000000102,-0.6250000000000133,4.325000000000102,-0.7249999999999955,"[1.425000000000049, 1.47500000000004, 1.5750000000000577, 1.525000000000031, 1.6250000000000488, 2.0250000000000488, 2.0750000000000757, 2.225000000000049, 2.0250000000000488, 2.1750000000000576, 2.3750000000000577, 2.6750000000000753, 2.325000000000067, 1.9750000000000578, 2.2750000000000754, 2.0250000000000488, 2.1250000000000666, 1.9250000000000667, 1.9750000000000578, 2.0750000000000757, 2.3750000000000577, 2.1250000000000666, 2.3750000000000577, 2.575000000000058, 2.3750000000000577, 2.575000000000058, 2.6750000000000753, 2.5250000000000665, 2.225000000000049, 2.1750000000000576, 2.325000000000067, 2.2750000000000754, 2.575000000000058, 2.9750000000000933, 2.8250000000000846, 2.6250000000000844, 2.325000000000067, 2.7250000000000667, 2.7750000000000576, 2.9250000000000664, 3.0750000000000757, 3.0250000000000843, 2.9750000000000933, 2.575000000000058, 2.6250000000000844, 2.2750000000000754, 1.87500000000004, 2.1750000000000576, 1.9250000000000667, 1.7250000000000667, 1.87500000000004, 2.0250000000000488, 1.9750000000000578, 2.0250000000000488, 1.87500000000004, 1.6250000000000488, 1.225000000000049, 1.425000000000049, 1.2750000000000399, 1.2750000000000399, 1.5750000000000577, 1.425000000000049, 1.125000000000031, 1.1750000000000578, 1.07500000000004, 1.07500000000004, 1.5750000000000577, 1.2750000000000399, 1.67500000000004, 1.425000000000049, 1.425000000000049, 1.6250000000000488, 1.67500000000004, 1.7250000000000667, 1.7250000000000667, 1.6250000000000488, 1.47500000000004, 1.3750000000000577, 1.07500000000004, 1.425000000000049, 1.5750000000000577, 1.6250000000000488, 1.525000000000031, 1.525000000000031, 1.6250000000000488, 1.7250000000000667, 1.525000000000031, 1.6250000000000488, 1.525000000000031, 1.3750000000000577, 1.47500000000004, 1.7250000000000667, 1.9250000000000667, 2.0250000000000488, 2.3750000000000577, 2.575000000000058, 2.5250000000000665, 2.4750000000000756, 2.4750000000000756, 2.4750000000000756, 2.3750000000000577, 2.3750000000000577, 2.1750000000000576, 2.1750000000000576, 2.5250000000000665, 2.7250000000000667, 3.0250000000000843, 2.9750000000000933, 2.8750000000000755, 3.775000000000093, 3.5750000000000934, 3.5750000000000934, 3.6250000000000844, 3.8250000000000846, 4.325000000000102, 4.075000000000111, 3.9750000000000933, 3.5750000000000934, 3.2250000000000845, 3.3250000000001023, 3.1250000000000666, 3.3750000000000933, 3.425000000000084, 3.4750000000000756, 3.1250000000000666, 2.9750000000000933, 2.325000000000067, 1.87500000000004, 1.425000000000049, 1.6250000000000488, 1.6250000000000488, 1.225000000000049, 1.325000000000031, 1.67500000000004, 1.2750000000000399, 1.6250000000000488, 1.7250000000000667, 1.7250000000000667, 1.7750000000000576, 1.8250000000000488, 1.7250000000000667, 1.9250000000000667, 2.1750000000000576, 2.225000000000049, 2.3750000000000577, 2.3750000000000577, 2.4750000000000756, 2.7250000000000667, 2.7750000000000576, 2.9250000000000664, 2.8250000000000846, 2.8750000000000755, 3.0250000000000843, 2.8750000000000755, 2.6750000000000753, 2.7250000000000667, 2.6250000000000844, 2.6250000000000844, 2.7250000000000667, 2.575000000000058, 2.7250000000000667, 2.575000000000058, 2.6750000000000753, 2.425000000000084, 2.2750000000000754, 1.7250000000000667, 1.9250000000000667, 1.9250000000000667, 2.2750000000000754, 2.425000000000084, 2.425000000000084, 2.1750000000000576, 2.1250000000000666, 2.425000000000084, 1.87500000000004, 2.225000000000049, 2.3750000000000577, 2.0750000000000757, 2.0750000000000757, 2.0250000000000488, 1.87500000000004, 1.9250000000000667, -0.6250000000000133, -0.7249999999999955]"
ABT,1,2022-08-11 18:50:00,2022-08-11 19:40:00,110.76299999999999,110.36799999999998,,0.34683544303800284,-0.0329113924050397,,-0.8936708860759122,"[-0.0329113924050397, 0.34683544303800284, 0.169620253164571, 0.043037974683568805, -0.1848101265822567, -0.15949367088604188, -0.6405063291138717, -0.3873417721518674, -0.28607594936704406, -0.7924050632910887, -0.8936708860759122]"
ABT,1,2022-08-12 19:30:00,2022-08-17 13:45:00,111.094,110.934,,8.162500000000247,0.3500000000000799,,0.3500000000000799,"[0.03750000000000222, 0.10000000000003553, 1.1000000000000356, 4.912500000000113, 5.162500000000158, 4.975000000000146, 4.037500000000091, 4.037500000000091, 4.412500000000113, 3.6625000000001577, 3.037500000000091, 3.2875000000001355, 3.4125000000001133, 3.7875000000001355, 3.6000000000001244, 2.85000000000008, 1.9125000000001133, 1.7250000000001022, 0.6000000000000355, -0.08749999999997557, -0.3999999999999645, -0.08749999999997557, 0.16250000000006884, 0.4750000000000577, 1.0375000000000911, 0.9750000000000577, 1.35000000000008, 2.1000000000001244, 3.4125000000001133, 4.162500000000158, 3.7250000000001022, 3.9125000000001133, 3.9125000000001133, 4.350000000000168, 4.537500000000091, 5.100000000000124, 5.2875000000001355, 6.03750000000018, 5.975000000000146, 6.162500000000158, 6.350000000000168, 6.225000000000191, 6.912500000000202, 5.600000000000124, 6.162500000000158, 5.975000000000146, 5.912500000000202, 6.03750000000018, 6.162500000000158, 6.100000000000124, 5.600000000000124, 5.600000000000124, 6.225000000000191, 6.162500000000158, 6.53750000000018, 5.975000000000146, 6.03750000000018, 6.53750000000018, 7.03750000000018, 6.600000000000213, 6.225000000000191, 6.03750000000018, 6.412500000000202, 6.475000000000146, 6.350000000000168, 6.53750000000018, 6.600000000000213, 6.225000000000191, 5.600000000000124, 5.412500000000113, 5.7875000000001355, 5.7875000000001355, 5.662500000000158, 5.53750000000018, 5.53750000000018, 5.600000000000124, 4.7875000000001355, 2.85000000000008, 2.35000000000008, 2.6000000000001244, 2.9125000000001133, 3.037500000000091, 3.7250000000001022, 3.9125000000001133, 3.6000000000001244, 2.662500000000069, 2.162500000000069, 2.162500000000069, 3.2250000000001022, 2.2875000000000467, 2.85000000000008, 2.662500000000069, 3.037500000000091, 2.9125000000001133, 4.100000000000124, 4.2875000000001355, 4.412500000000113, 4.537500000000091, 5.162500000000158, 5.03750000000018, 5.225000000000191, 4.850000000000168, 5.100000000000124, 4.975000000000146, 4.412500000000113, 3.6000000000001244, 3.9750000000001466, 4.537500000000091, 4.850000000000168, 4.912500000000113, 6.03750000000018, 5.600000000000124, 4.850000000000168, 5.162500000000158, 5.100000000000124, 5.412500000000113, 5.350000000000168, 5.850000000000168, 5.662500000000158, 5.53750000000018, 5.725000000000191, 5.912500000000202, 5.475000000000146, 6.03750000000018, 6.225000000000191, 6.412500000000202, 6.412500000000202, 6.600000000000213, 7.03750000000018, 7.787500000000224, 8.162500000000247, 7.787500000000224, 7.225000000000191, 7.100000000000213, 7.03750000000018, 5.975000000000146, 6.162500000000158, 4.7875000000001355, 4.475000000000146, 5.2875000000001355, 4.412500000000113, 4.600000000000124, 4.662500000000158, 4.725000000000102, 4.350000000000168, 4.912500000000113, 5.2875000000001355, 5.03750000000018, 5.412500000000113, 0.7250000000000133, 0.3500000000000799]"
ABT,1,2022-08-19 18:25:00,2022-08-19 18:35:00,110.322,110.192,,0.21538461538453466,,,-1,"[0.21538461538453466, -0.5538461538461337, -1.323076923076802]"
ABT,2,2022-08-25 13:45:00,2022-08-25 14:35:00,104.94000000000001,105.50000000000003,,-0.0892857142856812,,,-1,"[-0.0892857142856812, -0.41071428571425533, -0.4464285714285329, -0.4642857142856844, -0.5357142857142395, -0.60714285714282, -0.5178571428571134, -0.767857142857107, -0.6607142857142491, -0.714285714285678, -1.2678571428570944]"
ABT,2,2022-08-24 15:45:00,2022-08-26 13:50:00,106.086,106.496,,3.429268292682935,0.45365853658535216,3.3804878048780664,0.45365853658535216,"[0.11219512195120158, -0.13170731707317682, 0.08780487804878455, -0.03414634146340466, 0.160975609756105, 0.2585365853658425, 0.2829268292682942, 0.45365853658535216, 0.5024390243902556, 0.746341463414634, 0.9414634146341436, 1.4048780487804835, 1.2585365853658772, 1.307317073170746, 1.2829268292682943, 1.4048780487804835, 0.9658536585365953, 1.160975609756105, 1.2829268292682943, 1.478048780487804, 1.5512195121951242, 1.6487804878048964, 1.3804878048780664, 1.3560975609756147, 1.2585365853658772, 1.0634146341463329, 0.9902439024390124, 1.014634146341464, 1.1121951219512363, 1.0634146341463329, 1.014634146341464, 1.0878048780487846, 1.2097560975609738, 1.5024390243902557, 1.7951219512195373, 1.8195121951219544, 1.6487804878048964, 1.453658536585387, 1.3560975609756147, 1.4292682926829352, 1.1853658536585567, 1.1365853658536533, 1.2585365853658772, 1.2097560975609738, 1.4048780487804835, 1.5024390243902557, 1.453658536585387, 1.599999999999993, 3.3073170731707457, 2.6731707317073483, 2.2341463414634255, 2.1853658536585567, 2.160975609756105, 2.0634146341463677, 1.9658536585365953, 2.0878048780487846, 1.746341463414634, 1.8926829268292749, 1.8195121951219544, 1.0634146341463329, 0.9414634146341436, 1.0390243902439158, 1.3560975609756147, 1.575609756097576, 1.8682926829268578, 1.8926829268292749, 2.258536585365877, 2.429268292682935, 2.7463414634146686, 2.721951219512217, 2.5268292682927074, 2.6487804878048964, 2.551219512195124, 2.624390243902445, 2.843902439024406, 2.721951219512217, 2.721951219512217, 2.7463414634146686, 3.014634146341499, 3.0634146341463677, 3.039024390243916, 2.9658536585365955, 3.429268292682935, 3.1853658536585567, 3.2341463414634255, 3.3804878048780664, 3.3317073170731977, 3.356097560975649, 2.990243902439047, 3.014634146341499, 2.7951219512195373, 2.868292682926858, 2.868292682926858, 2.917073170731727, 2.697560975609765, 2.6487804878048964, 2.3804878048780664, 2.160975609756105, 2.258536585365877, 2.404878048780518, 2.551219512195124, 2.4780487804878386, 2.429268292682935, 2.4536585365853867, 2.2341463414634255, 2.0634146341463677, 2.1853658536585567, 2.4536585365853867, 2.575609756097576, 2.4780487804878386, 2.5024390243902555, 2.160975609756105, 2.0878048780487846, 1.8926829268292749, 1.843902439024406, 1.4048780487804835, 1.3804878048780664, 1.3560975609756147, 1.6487804878048964, 1.599999999999993, 1.2097560975609738, 0.8195121951219544, 0.5024390243902556, 0.45365853658535216]"
ABT,2,2022-08-30 14:50:00,2022-08-30 14:55:00,101.95400000000001,102.09400000000001,,-0.4714285714284859,,,-1,"[-0.4714285714284859, -2.042857142857043]"
ABT,2,2022-08-30 17:45:00,2022-08-30 17:50:00,101.974,102.164,,-0.2947368421052529,,,-0.7157894736841963,"[-0.2947368421052529, -0.7157894736841963]"
ABT,1,2022-08-31 19:20:00,2022-08-31 19:25:00,103.63600000000001,103.39600000000002,,-0.6083333333334088,,,-1,"[-0.6083333333334088, -1.1083333333333791]"
ABT,1,2022-09-07 13:45:00,2022-09-07 13:55:00,103.192,102.91199999999999,,-0.29285714285711895,,,-1,"[-0.29285714285711895, -0.5785714285713974, -1.0071428571428405]"
AAPL,1,2022-08-10 18:45:00,2022-08-10 18:55:00,168.608,168.438,,0.247058823529398,,,-1,"[-0.40000000000003344, 0.247058823529398, -1.0470588235292977]"
AAPL,2,2022-08-11 18:15:00,2022-08-11 18:25:00,168.714,168.904,,-0.4526315789474408,,,-0.4526315789474408,"[-0.7684210526316672, -0.4526315789474408, -0.4526315789474408]"
AAPL,1,2022-08-12 18:35:00,2022-08-15 10:00:00,171.554,171.058,,0.7782258064515896,,,-1,"[-0.04838709677419447, -0.04838709677419447, -0.028225806451632543, -0.14919354838711874, 0.23387096774190175, 0.5161290322580553, 0.4556451612903122, 0.6370967741935415, 0.7782258064515896, 0.334677419354826, 0.6975806451612846, 0.6774193548386653, 0.6774193548386653, 0.6975806451612846, -1.1169354838709509]"
AAPL,1,2022-08-17 17:15:00,2022-08-18 13:25:00,174.352,173.664,,2.5116279069766962,,,-1,"[-0.03197674418603318, -0.07558139534882448, 0.3313953488372139, 0.11337209302325738, 0.20058139534883998, 0.026162790697674777, -0.017441860465116518, 0.04069767441859144, -0.16279069767440707, 0.7093023255813776, 1.4651162790697463, 1.7267441860464527, 1.4651162790697463, 1.1744186046511238, 1.8720930232557433, 2.1337209302324913, 2.5116279069766962, 1.6976744186046195, 1.5668604651162457, 1.4941860465115797, 1.3924418604650803, 1.9156976744185346, 1.3633720930232058, 0.5930232558139203, 0.5058139534883378, 0.8401162790697515, 0.9418604651162508, 0.34593023255813055, 0.4912790697674211, 0.6075581395348784, -0.43895348837207154, -0.38081395348836355, -0.4534883720930295, -0.5697674418604454, -0.715116279069736, -0.6133720930232367, -0.656976744186028, -0.4970930232558208, -0.4970930232558208, -0.8023255813953186, -0.8023255813953186, -0.7005813953488194, -0.7005813953488194, -0.4970930232558208, -0.4098837209302382, -0.4825581395348628, -0.4970930232558208, -0.729651162790694, -0.4244186046511549, -0.3953488372092802, -0.4825581395348628, -0.5116279069767374, -0.5261627906976541, -0.4244186046511549, -0.24999999999998967, -0.4098837209302382, -0.5697674418604454, -0.6133720930232367, -0.4970930232558208, -0.43895348837207154, -0.5988372093023201, -0.7587209302325273, -0.7005813953488194, -0.729651162790694, -0.6860465116279026, -0.671511627906986, -0.8168604651162765, -0.8168604651162765, -0.729651162790694, -0.5261627906976541, -0.4534883720930295, -1.034883720930233]"
